request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
bf17f862-b77f-4d2d-b7b4-421a0ea6166d,417 ms,3b84a218cbe437b4527d4cc470227bc65f9597b8,GET,54081 bytes,200,2026-06-23 07:51:49 UTC,"https://api.itf-production.sports-data.stadion.io/match/44f9ef6a-3091-45e7-9b0d-1b85ce034a5f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f663e626-8a47-44d7-a752-bb21bd56f80c,408 ms,51dcdd68bd1721a7eb3f6d5d2d82e767779828e0,GET,40255 bytes,200,2026-06-23 07:51:49 UTC,"https://api.itf-production.sports-data.stadion.io/match/7ecc03a6-474d-458a-b4ad-5aaf6815fb1d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
57a542de-adf8-40bf-a37d-1ee4c76b1398,588 ms,234a5249d29d69dd171ba686d70fb27c5890f783,GET,170532 bytes,200,2026-06-23 07:51:49 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/5b3f406f-182c-4b6f-b1ed-3d722cfd81f1
e7d53a04-986d-455e-a59e-4164ab455360,549 ms,1e8d627073e77e05927857cdb91b41ad50f033b6,GET,40685 bytes,200,2026-06-23 07:51:49 UTC,"https://api.itf-production.sports-data.stadion.io/match/da5ec601-3236-4ad1-8323-40ba4cd9e0eb?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7da2ac2c-4e2f-4a0c-a6cb-4c3551e85304,769 ms,0bc231f7528d08970cc702dd18638ccf4302fcc0,GET,39857 bytes,200,2026-06-23 07:51:50 UTC,"https://api.itf-production.sports-data.stadion.io/match/0f52c5ad-54dd-4151-8171-9531929e8798?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8f4656f5-9ae6-4efb-8d9b-76642954acd9,817 ms,fcdccc03768740f5ceaeaa4ce5ecd779b5535dac,GET,45923 bytes,200,2026-06-23 07:51:50 UTC,"https://api.itf-production.sports-data.stadion.io/match/92c429ee-c69c-4e29-84cc-f10e616aebdf?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
622d5036-2efc-44ea-baa5-925a691d86bd,752 ms,b5314fb9ff8e85da83d5738d28468b13266e33fa,GET,51946 bytes,200,2026-06-23 07:51:50 UTC,"https://api.itf-production.sports-data.stadion.io/match/9ecdc690-a547-47f8-8540-706762a11a3a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
1065d2f4-ec7c-46a6-94b7-ba8b091abd67,735 ms,929ad560beb3e62288db5eb6171fc827d1d9bd36,GET,163777 bytes,200,2026-06-23 07:51:50 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/50baafd5-f690-40d4-9bcc-3b3afb5e3a9e
43919026-5e66-4a9d-b85a-4135d3a1ce0a,631 ms,ad785a552a53d991ba2e0ea7c842304cd78fbaed,GET,39787 bytes,200,2026-06-23 07:51:51 UTC,"https://api.itf-production.sports-data.stadion.io/match/7f60287e-fb2c-4e54-9f5a-b13ca19f02a4?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e8cb9be4-09d1-41bc-8b85-6235571dd845,567 ms,5bc4aa343d4dd3d8b2fd78e88bbcb42e4386401e,GET,201308 bytes,200,2026-06-23 07:51:51 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/68a73c68-9f13-490f-b5ad-a473f1ec229e
48dd3dbd-21f1-412d-9041-f9f650c38734,1096 ms,bced3922e8a478482aa2a3637d73ee9453c7b348,GET,42611 bytes,200,2026-06-23 07:51:52 UTC,"https://api.itf-production.sports-data.stadion.io/match/31c984de-38db-4827-b1b8-e16279c5eb75?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
518a7268-e6f4-47ec-830b-9f69287f33d8,605 ms,920540e0f3041a4e04b0f799e374d5a5f1f79f17,GET,40865 bytes,200,2026-06-23 07:51:52 UTC,"https://api.itf-production.sports-data.stadion.io/match/f7eb42ed-f4bb-4a43-be6d-7c5fb7d3b126?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
23a5a21e-cd6b-4134-9eb1-94a23267e2a9,686 ms,2aa74a188632d2b3fdf5065d172c873fdb004644,GET,42466 bytes,200,2026-06-23 07:51:52 UTC,"https://api.itf-production.sports-data.stadion.io/match/2642c60c-fd9f-4c5d-9163-3bfecb411521?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
20900df8-7559-4514-8949-0e604811256b,1282 ms,d99452116aebd38e4b16c5761e91a7b872fcd8d4,GET,262074 bytes,200,2026-06-23 07:51:52 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/c4f99b93-621b-4c4c-a601-3a8016cc3e7b
2b544510-a039-44b5-8efa-8bb22832603f,743 ms,f2f5c7104f0d20be8f63a6d7f03aef6a545fef8e,GET,42599 bytes,200,2026-06-23 07:51:53 UTC,"https://api.itf-production.sports-data.stadion.io/match/d536f84e-0840-454b-80c1-13366412ef40?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
d681eac9-549f-41c2-932e-e638fb705f2a,444 ms,7a0dd13837a0be1bc7058ece80f369047d745873,GET,50704 bytes,200,2026-06-23 07:51:53 UTC,"https://api.itf-production.sports-data.stadion.io/match/4c000dd4-56a1-4fa4-b070-8605dc1daf62?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f67a8961-dacf-4897-bd7d-058d6d42c3dd,815 ms,39146ca7837729fbcde1d959bc276ea314da0250,GET,40205 bytes,200,2026-06-23 07:51:53 UTC,"https://api.itf-production.sports-data.stadion.io/match/2118691a-9304-4b64-9580-c01c50cf6dab?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e86255b7-48c2-4614-a490-89ccdab51cb1,737 ms,c4f07befa9dece3e4be29a37679abc93f347362b,GET,50800 bytes,200,2026-06-23 07:51:54 UTC,"https://api.itf-production.sports-data.stadion.io/match/d82f1e21-806e-4c32-9e4c-657307c6b8f1?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
fd43b0c3-db1a-4a38-8841-56971e6decd2,626 ms,371dfd9fc9461581d4abeb823673f5fbd07fe074,GET,42483 bytes,200,2026-06-23 07:51:54 UTC,"https://api.itf-production.sports-data.stadion.io/match/dba91de1-416f-467f-9c94-e6c01a8dd239?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
50eeefa9-d602-4b84-8af2-e655d4b10322,612 ms,2da1bc82a09fd8fd88bf301e609bdb1bf3eaaef9,GET,51964 bytes,200,2026-06-23 07:51:54 UTC,"https://api.itf-production.sports-data.stadion.io/match/a792885c-b46b-4766-a45a-999c8fd7fb81?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
fd6368b0-d844-48c0-a96e-d35a5582ed35,476 ms,666532c7a602531a813d5e91a6d33cdf6b8c536f,GET,43720 bytes,200,2026-06-23 07:51:55 UTC,"https://api.itf-production.sports-data.stadion.io/match/bd9a76ad-226d-4761-858d-135531bd32b1?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
df6293a3-3eb2-492b-8c7e-1ee4c3209ec6,845 ms,2416f83e896971e99183dfc976a68b60d26a3594,GET,202036 bytes,200,2026-06-23 07:51:56 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/8dce9110-298a-4842-b9a4-635ef445d100
b231d459-da22-46ab-83a6-f88c5c60ca7b,806 ms,9b8512fe9c85c81f3aa2dc7e375be2354b2eef3c,GET,42493 bytes,200,2026-06-23 07:51:57 UTC,"https://api.itf-production.sports-data.stadion.io/match/18b1ce13-54a3-476e-b7b8-df48dd126bb4?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
3cac8187-2556-430b-ba92-e6586bd1b9be,1225 ms,7335f782ad0cb7505f441d40b8b169d7a7079628,GET,54201 bytes,200,2026-06-23 07:51:58 UTC,"https://api.itf-production.sports-data.stadion.io/match/76c780ab-44c9-4452-ae68-39324c8ee83b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
29e82436-bcdc-49ab-8bef-804e85e4f3d5,1029 ms,f6a6d5afc627ae5eceebfdb7635cc1db1c52dcd1,GET,42473 bytes,200,2026-06-23 07:51:59 UTC,"https://api.itf-production.sports-data.stadion.io/match/7929f578-b7cf-4671-8b2d-50cc21809780?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f39f3ec6-5902-46cc-8314-983b0f4cd08e,694 ms,68ef4ffa4c19a5afec0663c67efad8392cc69b0b,GET,202676 bytes,200,2026-06-23 07:52:00 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/6f5a28df-9870-4759-af8d-7f12237493da
db1c78cf-73b8-4771-8e4e-734b65c364fd,1056 ms,529fcc95127909ec74e978dfb59c52ab4e780adb,GET,45984 bytes,200,2026-06-23 07:52:02 UTC,"https://api.itf-production.sports-data.stadion.io/match/2309a6cc-1d13-43e2-8b38-304c4044432f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
fde50773-0097-47c8-8995-5d72a2c3e8c7,899 ms,23606b1c3033dd0afa485bb9de16d01d23f525c8,GET,42429 bytes,200,2026-06-23 07:52:03 UTC,"https://api.itf-production.sports-data.stadion.io/match/30b7a94f-0519-4052-bd00-686869cd8959?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
d4a9cdf5-aa62-453d-b316-57596585fc5c,882 ms,acf918e7ced3437a362551d8f13eaab87a7f1898,GET,54144 bytes,200,2026-06-23 07:52:04 UTC,"https://api.itf-production.sports-data.stadion.io/match/44e93988-ab30-4480-ae7b-27a056dddc64?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
